Date,P1,P2,P3,Data
6/1/2022,0.895471537,-1.47727068,13.9077842,0.418200856
6/2/2022,1.104528463,-1.522615089,12.9144562,8.581913374
6/3/2022,0.309016994,-1.567495694,13.9211298,4.7415213
6/4/2022,1.5,-1.611898825,12.927805,-0.111898825
6/5/2022,-0.330869394,-1.655810956,12.9344818,3.01331965
6/6/2022,0.809016994,-1.699218711,13.9411602,6.109798284
6/7/2022,-0.086454542,-1.742108867,14.9478402,2.171436591
6/8/2022,1.978147601,-1.78446836,12.9545218,0.19367924
6/9/2022,1,-1.826284287,13.961205,1.173715713
6/10/2022,0.978147601,-1.86754391,13.9678898,0.110603691
6/11/2022,1.913545458,-1.908234661,12.9745762,4.005310797
6/12/2022,-0.190983006,-1.948344145,13.9812642,-2.139327151
6/13/2022,0.669130606,-1.987860145,12.9879538,0.681270462
6/14/2022,1.5,-2.026770623,14.994645,2.473229377
6/15/2022,1.309016994,-2.065063727,14.0013378,6.243953267
6/16/2022,-0.895471537,-2.102727793,14.0080322,4.00180067
6/17/2022,0.895471537,-2.139751347,13.0147282,6.755720189
6/18/2022,-0.309016994,-2.176123113,15.0214258,-2.485140107
6/19/2022,-0.5,-2.21183201,15.028125,0.28816799
6/20/2022,-1.669130606,-2.246867162,15.0348258,1.084002231
6/21/2022,-1.809016994,-2.281217897,14.0415282,3.909765109
6/22/2022,-1.913545458,-2.31487375,13.0482322,3.771580792
6/23/2022,-0.978147601,-2.347824471,14.0549378,6.674027929
6/24/2022,-1,-2.380060021,13.061645,-0.380060021
6/25/2022,-0.978147601,-2.411570582,13.0683538,3.610281817
6/26/2022,0.086454542,-2.442346555,13.0750642,-0.355892013
6/27/2022,0.190983006,-2.472378566,14.0817762,3.71860444
6/28/2022,-1.669130606,-2.501657466,14.0884898,-4.170788073
6/29/2022,-0.5,-2.530174337,15.095205,1.969825663
6/30/2022,-0.309016994,-2.557920493,15.1019218,1.133062513
7/1/2022,-0.104528463,-2.584887481,13.1086402,2.310584055
7/2/2022,-0.895471537,-2.611067088,14.1153602,5.493461375
7/3/2022,-0.690983006,-2.636451338,15.1220818,0.672565656
7/4/2022,-0.5,-2.6610325,13.128805,0.8389675
7/5/2022,1.669130606,-2.684803085,15.1355298,-1.015672478
7/6/2022,-0.190983006,-2.707755853,14.1422562,3.101261141
7/7/2022,1.913545458,-2.729883813,15.1489842,1.183661645
7/8/2022,0.978147601,-2.751180223,15.1557138,0.226967378
7/9/2022,0,-2.771638598,15.162445,-0.771638598
7/10/2022,-0.021852399,-2.791252704,14.1691778,2.186894897
7/11/2022,0.913545458,-2.810016568,13.1759122,2.10352889
7/12/2022,0.809016994,-2.827924473,13.1826482,6.981092521
7/13/2022,-0.330869394,-2.844970966,14.1893858,-0.175840359
7/14/2022,0.5,-2.861150852,14.196125,6.638849148
7/15/2022,1.309016994,-2.876459205,13.2028658,8.43255779
7/16/2022,-0.895471537,-2.89089136,14.2096082,0.213637104
7/17/2022,0.895471537,-2.904442921,13.2163522,0.991028616
7/18/2022,-0.309016994,-2.917109761,14.2230978,3.773873244
7/19/2022,0.5,-2.928888021,13.229845,-0.428888021
7/20/2022,0.330869394,-2.939774114,15.2365938,1.39109528
7/21/2022,-1.809016994,-2.949764723,14.2433442,3.241218283
7/22/2022,-1.913545458,-2.958856805,13.2500962,4.127597738
7/23/2022,0.021852399,-2.96704759,13.2568498,7.054804809
7/24/2022,-1,-2.974334584,15.263605,2.025665416
7/25/2022,-1.978147601,-2.980715567,15.2703618,-1.958863168
7/26/2022,-0.913545458,-2.986188595,13.2771202,4.100265947
7/27/2022,-0.809016994,-2.990752001,15.2838802,-1.799768996
7/28/2022,-1.669130606,-2.994404395,13.2906418,0.336464998
7/29/2022,-1.5,-2.997144665,13.297405,-2.497144665
7/30/2022,-1.309016994,-2.998971975,13.3041698,-2.307988969
7/31/2022,-0.104528463,-2.999885769,14.3109362,-2.104414232
8/1/2022,1.104528463,-2.999885769,15.3177042,7.104642694
8/2/2022,-0.690983006,-2.998971975,14.3244738,-3.689954981
8/3/2022,1.5,-2.997144665,15.331245,7.502855335
8/4/2022,-0.330869394,-2.994404395,13.3380178,6.674726211
8/5/2022,-0.190983006,-2.990752001,14.3447922,-3.181735007
8/6/2022,1.913545458,-2.986188595,14.3515682,7.927356863
8/7/2022,0.978147601,-2.980715567,13.3583458,7.997432034
8/8/2022,1,-2.974334584,13.365125,-1.974334584
8/9/2022,1.978147601,-2.96704759,15.3719058,3.011100011
8/10/2022,-0.086454542,-2.958856805,15.3786882,3.954688653
8/11/2022,1.809016994,-2.949764723,13.3854722,2.859252272
8/12/2022,-0.330869394,-2.939774114,13.3922578,-1.270643508
8/13/2022,0.5,-2.928888021,13.399045,-1.428888021
8/14/2022,1.309016994,-2.917109761,14.4058338,8.391907233
8/15/2022,-0.895471537,-2.904442921,14.4126242,5.200085542
8/16/2022,0.895471537,-2.89089136,15.4194162,6.004580177
8/17/2022,-1.309016994,-2.876459205,14.4262098,3.814523801
8/18/2022,0.5,-2.861150852,13.433005,-2.361150852
8/19/2022,0.330869394,-2.844970966,14.4398018,3.485898428
8/20/2022,-1.809016994,-2.827924473,15.4466002,-2.636941468
8/21/2022,0.086454542,-2.810016568,15.4534002,-2.723562025
8/22/2022,0.021852399,-2.791252704,13.4602018,7.230599695
8/23/2022,-1,-2.771638598,15.467005,2.228361402
8/24/2022,-1.978147601,-2.751180223,14.4738098,3.270672176
8/25/2022,-0.913545458,-2.729883813,15.4806162,1.35657073
8/26/2022,-1.809016994,-2.707755853,15.4874242,5.483227153
8/27/2022,0.330869394,-2.684803085,14.4942338,0.646066309
8/28/2022,0.5,-2.6610325,14.501045,2.8389675
8/29/2022,0.690983006,-2.636451338,15.5078578,4.054531668
8/30/2022,-0.104528463,-2.611067088,14.5146722,3.284404449
8/31/2022,1.104528463,-2.584887481,15.5214882,6.519640982
9/1/2022,-0.690983006,-2.557920493,14.5283058,5.751096501
9/2/2022,1.5,-2.530174337,15.535125,0.969825663
9/3/2022,1.669130606,-2.501657466,14.5419458,0.16747314
9/4/2022,1.809016994,-2.472378566,15.5487682,8.336638429
9/5/2022,-0.086454542,-2.442346555,13.5555922,0.471198903
9/6/2022,1.978147601,-2.411570582,14.5624178,9.566577019
9/7/2022,2,-2.380060021,15.569245,5.619939979
9/8/2022,-0.021852399,-2.347824471,15.5760738,7.63032313
9/9/2022,1.913545458,-2.31487375,15.5829042,2.598671707
9/10/2022,-0.190983006,-2.281217897,14.5897362,3.527799098
9/11/2022,0.669130606,-2.246867162,13.5965698,3.422263444
9/12/2022,1.5,-2.21183201,15.603405,6.28816799
9/13/2022,1.309016994,-2.176123113,14.6102418,3.132893881
9/14/2022,1.104528463,-2.139751347,14.6170802,-1.035222884
9/15/2022,-0.104528463,-2.102727793,14.6239202,-1.207256256
9/16/2022,0.690983006,-2.065063727,13.6307618,1.625919279
9/17/2022,-0.5,-2.026770623,13.637605,-1.526770623
9/18/2022,-1.669130606,-1.987860145,13.6444498,-2.656990751
9/19/2022,0.190983006,-1.948344145,13.6512962,2.242638861
9/20/2022,-1.913545458,-1.908234661,15.6581442,-1.821780118
9/21/2022,-0.978147601,-1.86754391,13.6649938,-2.845691511
9/22/2022,-1,-1.826284287,14.671845,3.173715713
9/23/2022,-0.978147601,-1.78446836,15.6786978,3.237384039
9/24/2022,0.086454542,-1.742108867,14.6855522,4.344345675
9/25/2022,-1.809016994,-1.699218711,15.6924082,4.491764295
9/26/2022,-1.669130606,-1.655810956,15.6992658,-0.324941562
9/27/2022,-1.5,-1.611898825,13.706125,3.888101175
9/28/2022,-1.309016994,-1.567495694,13.7129858,7.123487311
9/29/2022,-1.104528463,-1.522615089,15.7198482,3.372856448
9/30/2022,0.104528463,-1.47727068,13.7267122,5.627257783
10/1/2022,-0.690983006,-1.431476281,14.7335778,1.877540714
10/2/2022,0.5,-1.38524584,15.740445,-0.88524584
10/3/2022,-0.330869394,-1.338593439,13.7473138,7.330537167
10/4/2022,0.809016994,-1.29153329,15.7541842,7.517483704
10/5/2022,-0.086454542,-1.244079728,13.7610562,0.66946573
10/6/2022,1.978147601,-1.196247207,14.7679298,0.781900394
10/7/2022,0,-1.148050297,15.774805,4.851949703
10/8/2022,-0.021852399,-1.09950368,14.7816818,3.878643921
10/9/2022,-0.086454542,-1.050622144,14.7885602,-0.137076686
10/10/2022,1.809016994,-1.001420578,13.7954402,2.807596417
10/11/2022,-0.330869394,-0.951913969,13.8023218,5.717216637
10/12/2022,-0.5,-0.902117399,15.809205,-1.402117399
10/13/2022,1.309016994,-0.852046034,13.8160898,8.45697096
10/14/2022,-0.895471537,-0.801715128,15.8229762,2.302813335
10/15/2022,-1.104528463,-0.751140012,14.8298642,3.144331525
10/16/2022,-0.309016994,-0.700336092,14.8367538,8.990646914
10/17/2022,0.5,-0.649318842,14.843645,4.850681158
10/18/2022,0.330869394,-0.598103803,13.8505378,1.73276559
10/19/2022,0.190983006,-0.546706576,13.8574322,8.644276429
10/20/2022,0.086454542,-0.495142818,14.8643282,8.591311725
10/21/2022,0.021852399,-0.443428233,15.8712258,6.578424166
10/22/2022,-1,-0.391578577,14.878125,6.608421423
10/23/2022,0.021852399,-0.339609641,14.8850258,1.682242758
10/24/2022,0.086454542,-0.287537258,15.8919282,1.798917285
10/25/2022,-0.809016994,-0.235377287,15.8988322,-0.044394282
10/26/2022,0.330869394,-0.183145619,13.9057378,1.147723775
10/27/2022,0.5,-0.130858162,13.912645,5.369141838
10/28/2022,-1.309016994,-0.078530845,13.9195538,1.612452161
10/29/2022,-0.104528463,-0.026179606,14.9264642,-0.13070807
10/30/2022,0.104528463,0.026179606,13.9333762,2.13070807
10/31/2022,-0.690983006,0.078530845,13.9402898,8.387547839
11/1/2022,-0.5,0.130858162,13.947205,3.630858162
11/2/2022,0.669130606,0.183145619,14.9541218,9.852276225
11/3/2022,0.809016994,0.235377287,13.9610402,2.044394282
11/4/2022,-0.086454542,0.287537258,14.9679602,6.201082715
11/5/2022,0.978147601,0.339609641,13.9748818,11.31775724
11/6/2022,0,0.391578577,13.981805,5.391578577
11/7/2022,0.978147601,0.443428233,15.9887298,3.421575834
11/8/2022,-0.086454542,0.495142818,14.9956562,8.408688275
11/9/2022,-0.190983006,0.546706576,14.0025842,6.355723571
11/10/2022,1.669130606,0.598103803,14.0095138,9.26723441
11/11/2022,0.5,0.649318842,16.016445,11.14931884
11/12/2022,1.309016994,0.700336092,15.0233778,11.00935309
11/13/2022,0.104528463,0.751140012,15.0303122,7.855668475
11/14/2022,0.895471537,0.801715128,14.0372482,7.697186665
11/15/2022,0.690983006,0.852046034,15.0441858,2.54302904
11/16/2022,-0.5,0.902117399,15.051125,2.402117399
11/17/2022,-0.669130606,0.951913969,14.0580658,7.282783363
11/18/2022,-0.809016994,1.001420578,15.0650082,8.192403583
11/19/2022,-0.913545458,1.050622144,15.0719522,2.137076686
11/20/2022,0.021852399,1.09950368,14.0788978,5.121356079
11/21/2022,0,1.148050297,14.085845,4.148050297
11/22/2022,-0.978147601,1.196247207,16.0927938,8.218099606
11/23/2022,0.086454542,1.244079728,14.0997442,2.33053427
11/24/2022,-0.809016994,1.29153329,14.1066962,7.482516296
11/25/2022,0.330869394,1.338593439,15.1136498,2.669462833
11/26/2022,-1.5,1.38524584,14.120605,2.88524584
11/27/2022,-1.309016994,1.431476281,15.1275618,0.122459286
11/28/2022,0.895471537,1.47727068,15.1345202,9.372742217
11/29/2022,-0.895471537,1.522615089,14.1414802,8.627143552
11/30/2022,-0.690983006,1.567495694,15.1484418,4.876512689
12/1/2022,-0.5,1.611898825,15.155405,8.111898825
12/2/2022,-0.330869394,1.655810956,14.1623698,1.324941562
12/3/2022,-0.190983006,1.699218711,14.1693362,3.508235705
12/4/2022,1.913545458,1.742108867,14.1763042,6.655654325
12/5/2022,-0.021852399,1.78446836,15.1832738,10.76261596
12/6/2022,0,1.826284287,16.190245,5.826284287
12/7/2022,1.978147601,1.86754391,14.1972178,7.845691511
12/8/2022,0.913545458,1.908234661,15.2041922,10.82178012
12/9/2022,-0.190983006,1.948344145,16.2111682,8.757361139
12/10/2022,0.669130606,1.987860145,14.2181458,2.656990751
12/11/2022,-0.5,2.026770623,15.225125,5.526770623
12/12/2022,0.309016994,2.065063727,16.2321058,3.374080721
12/13/2022,0.104528463,2.102727793,15.2390882,2.207256256
12/14/2022,-0.104528463,2.139751347,15.2460722,2.035222884
12/15/2022,-0.309016994,2.176123113,14.2530578,6.867106119
12/16/2022,-0.5,2.21183201,16.260045,6.71183201
12/17/2022,0.330869394,2.246867162,16.2670338,11.57773656
12/18/2022,0.190983006,2.281217897,14.2740242,10.4722009
12/19/2022,-0.913545458,2.31487375,15.2810162,7.401328293
12/20/2022,-1.978147601,2.347824471,16.2880098,5.36967687
12/21/2022,0,2.380060021,14.295005,8.380060021
12/22/2022,-1.978147601,2.411570582,16.3020018,6.433422981
12/23/2022,-0.913545458,2.442346555,16.3090002,11.5288011
12/24/2022,0.190983006,2.472378566,14.3160002,8.663361571
12/25/2022,-1.669130606,2.501657466,15.3230018,6.83252686
12/26/2022,-0.5,2.530174337,14.330005,5.030174337
12/27/2022,-0.309016994,2.557920493,14.3370098,2.248903499
12/28/2022,-1.104528463,2.584887481,14.3440162,2.480359018
12/29/2022,1.104528463,2.611067088,14.3510242,10.71559555
12/30/2022,0.309016994,2.636451338,15.3580338,3.945468332
12/31/2022,-0.5,2.6610325,16.365045,6.1610325
1/1/2023,1.669130606,2.684803085,15.3720578,8.353933691
1/2/2023,-0.190983006,2.707755853,15.3790722,2.516772847
1/3/2023,-0.086454542,2.729883813,14.3860882,10.64342927
1/4/2023,-0.021852399,2.751180223,14.3931058,8.729327824
1/5/2023,0,2.771638598,15.400125,11.7716386
1/6/2023,0.978147601,2.791252704,16.4071458,10.7694003
1/7/2023,-0.086454542,2.810016568,14.4141682,12.72356203
1/8/2023,0.809016994,2.827924473,16.4211922,6.636941468
1/9/2023,1.669130606,2.844970966,15.4282178,6.514101572
1/10/2023,0.5,2.861150852,16.435245,13.36115085
1/11/2023,1.309016994,2.876459205,16.4422738,8.185476199
1/12/2023,-0.895471537,2.89089136,14.4493042,1.995419823
1/13/2023,-1.104528463,2.904442921,16.4563362,11.79991446
1/14/2023,0.690983006,2.917109761,16.4633698,7.608092767
1/15/2023,-1.5,2.928888021,15.470405,10.42888802
1/16/2023,0.330869394,2.939774114,14.4774418,10.27064351
1/17/2023,-1.809016994,2.949764723,15.4844802,1.140747728
1/18/2023,0.086454542,2.958856805,16.4915202,4.045311347
1/19/2023,-0.978147601,2.96704759,16.4985618,10.98889999
1/20/2023,-2,2.974334584,15.505605,9.974334584
1/21/2023,0.021852399,2.980715567,16.5126498,9.002567966
1/22/2023,-0.913545458,2.986188595,15.5196962,12.07264314
1/23/2023,0.190983006,2.990752001,14.5267442,11.18173501
1/24/2023,-0.669130606,2.994404395,15.5337938,12.32527379
1/25/2023,0.5,2.997144665,15.540845,7.497144665
1/26/2023,0.690983006,2.998971975,16.5478978,4.689954981
1/27/2023,0.895471537,2.999885769,16.5549522,3.895357306
1/28/2023,1.104528463,2.999885769,16.5620082,5.104414232
1/29/2023,0.309016994,2.998971975,15.5690658,9.307988969
1/30/2023,-0.5,2.997144665,16.576125,8.497144665
1/31/2023,-0.330869394,2.994404395,16.5831858,9.663535002
2/1/2023,-0.190983006,2.990752001,14.5902482,6.799768996
2/2/2023,0.913545458,2.986188595,14.5973122,8.899734053
2/3/2023,0.978147601,2.980715567,16.6043778,5.958863168
2/4/2023,1,2.974334584,14.611445,12.97433458
2/5/2023,1.978147601,2.96704759,14.6185138,14.94519519
2/6/2023,1.913545458,2.958856805,14.6255842,7.872402262
2/7/2023,1.809016994,2.949764723,14.6326562,5.758781717
2/8/2023,1.669130606,2.939774114,14.6397298,11.60890472
2/9/2023,1.5,2.928888021,15.646805,9.428888021
2/10/2023,-0.690983006,2.917109761,16.6538818,6.226126756
2/11/2023,0.104528463,2.904442921,16.6609602,12.00897138
2/12/2023,-0.104528463,2.89089136,16.6680402,2.786362896
2/13/2023,0.690983006,2.876459205,16.6751218,7.56744221
2/14/2023,-0.5,2.861150852,14.682205,4.361150852
2/15/2023,-1.669130606,2.844970966,16.6892898,7.175840359
2/16/2023,-1.809016994,2.827924473,16.6963762,2.018907479
2/17/2023,-0.913545458,2.810016568,15.7034642,1.89647111
2/18/2023,-0.978147601,2.791252704,16.7105538,9.813105103
2/19/2023,-2,2.771638598,15.717645,9.771638598
2/20/2023,-0.978147601,2.751180223,15.7247378,9.773032622
2/21/2023,-1.913545458,2.729883813,14.7318322,4.816338355
2/22/2023,0.190983006,2.707755853,16.7389282,6.898738859
2/23/2023,0.330869394,2.684803085,15.7460258,10.01567248
2/24/2023,0.5,2.6610325,16.753125,12.1610325
2/25/2023,-0.309016994,2.636451338,16.7602258,9.327434344
2/26/2023,-0.104528463,2.611067088,14.7673282,9.506538625
2/27/2023,1.104528463,2.584887481,15.7744322,11.68941594
2/28/2023,1.309016994,2.557920493,15.7815378,6.866937487
3/1/2023,-0.5,2.530174337,15.788645,7.030174337
3/2/2023,1.669130606,2.501657466,15.7957538,5.170788073
3/3/2023,1.809016994,2.472378566,16.8028642,13.28139556
3/4/2023,1.913545458,2.442346555,15.8099762,5.355892013
3/5/2023,0.978147601,2.411570582,15.8170898,9.389718183
3/6/2023,0,2.380060021,15.824205,8.380060021
3/7/2023,1.978147601,2.347824471,15.8313218,9.325972071
3/8/2023,1.913545458,2.31487375,15.8384402,7.228419208
3/9/2023,1.809016994,2.281217897,14.8455602,10.09023489
3/10/2023,-0.330869394,2.246867162,16.8526818,2.915997769
3/11/2023,-0.5,2.21183201,15.859805,3.71183201
3/12/2023,1.309016994,2.176123113,16.8669298,5.485140107
3/13/2023,1.104528463,2.139751347,15.8740562,6.244279811
3/14/2023,0.895471537,2.102727793,15.8811842,12.99819933
3/15/2023,-1.309016994,2.065063727,15.8883138,1.756046733
3/16/2023,0.5,2.026770623,15.895445,6.526770623
3/17/2023,-1.669130606,1.987860145,15.9025778,5.318729538
3/18/2023,-1.809016994,1.948344145,14.9097122,2.139327151
3/19/2023,-1.913545458,1.908234661,16.9168482,3.994689203
3/20/2023,0.021852399,1.86754391,15.9239858,9.889396309
3/21/2023,0,1.826284287,14.931125,3.826284287
3/22/2023,-0.978147601,1.78446836,15.9382658,6.80632076
3/23/2023,-0.913545458,1.742108867,16.9454082,6.828563409
3/24/2023,-1.809016994,1.699218711,15.9525522,3.890201716
3/25/2023,0.330869394,1.655810956,15.9596978,8.98668035
3/26/2023,-0.5,1.611898825,14.966845,6.111898825
3/27/2023,-1.309016994,1.567495694,15.9739938,1.2584787
3/28/2023,-0.104528463,1.522615089,15.9811442,4.418086626
3/29/2023,0.104528463,1.47727068,15.9882962,3.581799144
3/30/2023,1.309016994,1.431476281,14.9954498,3.740493275
3/31/2023,1.5,1.38524584,17.002605,2.88524584
4/1/2023,1.669130606,1.338593439,16.0097618,7.007724046
4/2/2023,-0.190983006,1.29153329,15.0169202,11.10055028
4/3/2023,1.913545458,1.244079728,15.0240802,10.15762519
4/4/2023,0.978147601,1.196247207,16.0312418,2.174394808
4/5/2023,2,1.148050297,15.038405,9.148050297
4/6/2023,1.978147601,1.09950368,15.0455698,4.077651281
4/7/2023,-0.086454542,1.050622144,17.0527362,7.964167601
4/8/2023,-0.190983006,1.001420578,15.0599042,8.810437572
4/9/2023,1.669130606,0.951913969,16.0670738,3.621044576
4/10/2023,-0.5,0.902117399,16.074245,10.4021174
4/11/2023,0.309016994,0.852046034,15.0814178,3.161063028
4/12/2023,1.104528463,0.801715128,17.0885922,3.906243592
4/13/2023,-0.104528463,0.751140012,16.0957682,5.646611549
4/14/2023,-0.309016994,0.700336092,15.1029458,8.391319097
4/15/2023,0.5,0.649318842,17.110125,6.149318842
4/16/2023,0.330869394,0.598103803,17.1173058,8.928973197
4/17/2023,-1.809016994,0.546706576,16.1244882,1.737689582
4/18/2023,-1.913545458,0.495142818,17.1316722,-1.41840264
4/19/2023,-0.978147601,0.443428233,16.1388578,4.465280633
4/20/2023,-1,0.391578577,17.146045,0.391578577
4/21/2023,0.021852399,0.339609641,17.1532338,5.361462041
4/22/2023,-1.913545458,0.287537258,17.1604242,4.3739918
4/23/2023,-0.809016994,0.235377287,15.1676162,-0.573639707
4/24/2023,-0.669130606,0.183145619,16.1748098,4.514015012
4/25/2023,-1.5,0.130858162,17.182005,3.630858162
4/26/2023,0.690983006,0.078530845,16.1892018,0.769513851
4/27/2023,0.895471537,0.026179606,16.1964002,2.921651143
4/28/2023,0.104528463,-0.026179606,15.2036002,10.07834886
4/29/2023,-0.690983006,-0.078530845,17.2108018,1.230486149
4/30/2023,0.5,-0.130858162,16.218005,0.369141838
5/1/2023,-0.330869394,-0.183145619,17.2252098,2.485984988
5/2/2023,1.809016994,-0.235377287,16.2324162,2.573639707
5/3/2023,0.913545458,-0.287537258,17.2396242,10.6260082
5/4/2023,-0.021852399,-0.339609641,16.2468338,7.638537959
5/5/2023,2,-0.391578577,15.254045,3.608421423
5/6/2023,0.978147601,-0.443428233,16.2612578,3.534719367
5/7/2023,1.913545458,-0.495142818,15.2684722,11.41840264
5/8/2023,-0.190983006,-0.546706576,15.2756882,5.262310418
5/9/2023,1.669130606,-0.598103803,16.2829058,9.071026803
5/10/2023,-0.5,-0.649318842,16.290125,-1.149318842
5/11/2023,0.309016994,-0.700336092,15.2973458,1.608680903
5/12/2023,-0.895471537,-0.751140012,17.3045682,7.353388451
5/13/2023,-1.104528463,-0.801715128,15.3117922,-0.906243592
5/14/2023,0.690983006,-0.852046034,17.3190178,-0.161063028
5/15/2023,0.5,-0.902117399,15.326245,5.597882601
5/16/2023,-1.669130606,-0.951913969,16.3334738,1.378955424
5/17/2023,-1.809016994,-1.001420578,16.3407042,1.189562428
5/18/2023,0.086454542,-1.050622144,15.3479362,3.035832399
5/19/2023,0.021852399,-1.09950368,16.3551698,7.922348719
5/20/2023,0,-1.148050297,17.362405,3.851949703
5/21/2023,-0.978147601,-1.196247207,15.3696418,7.825605192
5/22/2023,-1.913545458,-1.244079728,16.3768802,2.842374814
5/23/2023,0.190983006,-1.29153329,16.3841202,8.899449715
5/24/2023,0.330869394,-1.338593439,15.3913618,5.992275954
5/25/2023,-0.5,-1.38524584,15.398605,-0.88524584
5/26/2023,-0.309016994,-1.431476281,15.4058498,2.259506725
5/27/2023,0.895471537,-1.47727068,15.4130962,1.418200856
